"Root","RelativePath","FullPath","Length","LastWrite","IsSource","Hash"
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\package.json","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\package.json","828","2025-09-27T05:47:33.0442252Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\README.md","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\README.md","4897","2025-09-27T05:47:33.0578957Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\node_modules\chownr\chownr.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\node_modules\chownr\chownr.js","4275","2025-09-27T05:47:33.1050707Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\node_modules\chownr\LICENSE","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\node_modules\chownr\LICENSE","765","2025-09-27T05:47:33.0944002Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\node_modules\chownr\package.json","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\node_modules\chownr\package.json","610","2025-09-27T05:47:33.1156778Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\node_modules\chownr\README.md","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\node_modules\chownr\README.md","59","2025-09-27T05:47:33.1263098Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\index.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\index.js","9006","2025-09-27T05:47:33.0350974Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\invalid.tar","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\invalid.tar","2560","2025-09-27T05:47:33.0751621Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\a\hello.txt","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\a\hello.txt","12","2025-09-27T05:47:33.0872923Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\b\a\test.txt","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\b\a\test.txt","5","2025-09-27T05:47:33.1024820Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\file1","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\file1","0","2025-09-27T05:47:32.9387310Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\file2","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\file2","0","2025-09-27T05:47:32.9478490Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\sub-dir\file5","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\sub-dir\file5","0","2025-09-27T05:47:32.9980420Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\sub-files\file3","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\sub-files\file3","0","2025-09-27T05:47:32.9681259Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\sub-files\file4","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\d\sub-files\file4","0","2025-09-27T05:47:32.9772227Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\e\file","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\e\file","0","2025-09-27T05:47:32.9190089Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\e\directory\.ignore","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-fs\test\fixtures\e\directory\.ignore","0","2025-09-27T05:47:32.9017895Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\extract.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\extract.js","5960","2025-09-27T05:47:32.8688055Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\headers.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\headers.js","7969","2025-09-27T05:47:32.8809772Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\index.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\index.js","72","2025-09-27T05:47:32.8911363Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\LICENSE","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\LICENSE","1078","2025-09-27T05:47:32.8566824Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\pack.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\pack.js","5626","2025-09-27T05:47:32.9043065Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\package.json","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\package.json","1352","2025-09-27T05:47:32.9235453Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\README.md","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\README.md","5243","2025-09-27T05:47:32.9341773Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\sandbox.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\sandbox.js","371","2025-09-27T05:47:32.9124078Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\CONTRIBUTING.md","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\CONTRIBUTING.md","1443","2025-09-27T05:47:33.2372523Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\errors-browser.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\errors-browser.js","4197","2025-09-27T05:47:33.1926622Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\errors.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\errors.js","3715","2025-09-27T05:47:33.1987672Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\experimentalWarning.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\experimentalWarning.js","460","2025-09-27T05:47:33.2033088Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\GOVERNANCE.md","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\GOVERNANCE.md","5550","2025-09-27T05:47:33.2402821Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\LICENSE","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\LICENSE","2337","2025-09-27T05:47:33.0918799Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\package.json","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\package.json","1886","2025-09-27T05:47:33.2342180Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\readable-browser.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\readable-browser.js","488","2025-09-27T05:47:33.2195231Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\readable.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\readable.js","729","2025-09-27T05:47:33.2225524Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\README.md","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\README.md","4710","2025-09-27T05:47:33.2443582Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_duplex.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_duplex.js","4381","2025-09-27T05:47:33.1065837Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_passthrough.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_passthrough.js","1628","2025-09-27T05:47:33.1171963Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_readable.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_readable.js","36023","2025-09-27T05:47:33.1323677Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_transform.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_transform.js","7936","2025-09-27T05:47:33.1440426Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_writable.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\_stream_writable.js","21907","2025-09-27T05:47:33.1572304Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\async_iterator.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\async_iterator.js","6468","2025-09-27T05:47:33.1693408Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\buffer_list.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\buffer_list.js","6905","2025-09-27T05:47:33.1749241Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\destroy.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\destroy.js","3109","2025-09-27T05:47:33.1810327Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\end-of-stream.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\end-of-stream.js","3084","2025-09-27T05:47:33.1865976Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\from-browser.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\from-browser.js","101","2025-09-27T05:47:33.2078491Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\from.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\from.js","3668","2025-09-27T05:47:33.2109177Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\pipeline.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\pipeline.js","2416","2025-09-27T05:47:33.2164969Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\state.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\state.js","745","2025-09-27T05:47:33.2251190Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\stream-browser.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\stream-browser.js","49","2025-09-27T05:47:33.2281467Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\stream.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\tar-stream\node_modules\readable-stream\lib\internal\streams\stream.js","36","2025-09-27T05:47:33.2311784Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\test-exclude\CHANGELOG.md","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\test-exclude\CHANGELOG.md","12125","2025-09-27T03:58:21.7585155Z","True",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\test-exclude\index.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\test-exclude\index.js","5211","2025-09-27T03:58:21.7027954Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\test-exclude\is-outside-dir-posix.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\test-exclude\is-outside-dir-posix.js","147","2025-09-27T03:58:21.7144481Z","False",""
"E:\RawrXD","OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\test-exclude\is-outside-dir-win32.js","E:\RawrXD\OrganizedPiProject\projects\unified-workspace\rawrz-platform\node_modules\test-exclude\is-outside-dir-win32.js","239","2025-09-27T03:58:21.7261143Z","False",""
